"File Path: C:\Users\Administrator\Desktop\Stefan_Data\Pilot_testing\Test Run 15 15-06-2022 11 34 45\DAQ- Time, … - (Timed).csv   
Test: MineralizedBone_Elastic_test
Test Run: Test Run 15
Date: 15/06/2022 11:31:55

"
"Time ","Axial Force ","RL_20000A-100SS_load_cel ","Axial Displacement ","Xtens_longitudinal_mm ","Axial Count "
"sec","N","N","mm","mm","cycles"
"60.951171875","26.0331707000732","24.7617530822754","0.0326220324495807","0.00425591315433849","0"
"60.9609375","25.3341407775879","24.9189071655273","0.0331794326484669","0.0042459159885766","0"
"60.970703125","25.9828777313232","25.1006488800049","0.033554602850927","0.00424080781158409","0"
"60.98046875","25.9371681213379","25.2522125244141","0.032977550290525","0.00427396980740014","0"
"60.990234375","26.0588989257813","25.5478401184082","0.0341316481353715","0.00428181056122412","0"
"61","26.0905151367188","25.6084823608398","0.0333223542838823","0.00431139596912544","0"
"61.009765625","26.4013442993164","25.2772579193115","0.0344085601682309","0.00431122498412151","0"
"61.01953125","26.5748901367188","25.6055450439453","0.0333562966261525","0.00434403864346677","0"
"61.029296875","26.5835628509521","25.4695568084717","0.0349713191098999","0.00434142884842004","0"
"61.0390625","26.2841110229492","26.0792465209961","0.0350141963281203","0.00434493404100067","0"
"61.048828125","26.286470413208","25.6865978240967","0.0336224875354674","0.00434896992373979","0"
"61.05859375","26.9344730377197","26.2818355560303","0.0349891852238216","0.00437924836660386","0"
"61.068359375","26.9070434570313","25.7817115783691","0.0346783272107132","0.00440285521108308","0"
"61.078125","27.0922203063965","26.1746025085449","0.0348355424648616","0.0044036587496521","0"
"61.087890625","26.8999309539795","25.8650951385498","0.0343656865879893","0.00441452402810683","0"
"61.09765625","27.3274669647217","26.8366508483887","0.0352821771230083","0.0044162529775349","0"
"61.107421875","26.8881053924561","26.3405532836914","0.0343388892360963","0.00444379838882014","0"
"61.1171875","27.4849948883057","26.8699817657471","0.0352553761331365","0.00447875572717749","0"
"61.126953125","27.9646472930908","26.809850692749","0.0355019183189143","0.00448031960331718","0"
"61.13671875","28.1351432800293","27.2095031738281","0.0356716409442015","0.00451182222604984","0"
"61.146484375","27.9839916229248","26.6457042694092","0.0351731978298631","0.00453577422376839","0"
"61.15625","27.8056468963623","27.6015605926514","0.0355983938788995","0.00454474638900138","0"
"61.166015625","27.8670539855957","27.0335464477539","0.0355019183189143","0.00456925999969826","0"
"61.17578125","27.7516059875488","27.621654510498","0.0352982533513568","0.00457892474514665","0"
"61.185546875","27.8188953399658","27.0448455810547","0.0355179981852416","0.00460575120087015","0"
"61.1953125","28.5801086425781","27.5924701690674","0.0367024695151486","0.00460515184386168","0"
"61.205078125","28.3956470489502","27.6269054412842","0.0358913821401075","0.00460333194496343","0"
"61.21484375","28.6219520568848","28.0940017700195","0.0363576655217912","0.00464068443761789","0"
"61.224609375","28.1680164337158","27.6767807006836","0.0359378318535164","0.0046718505473109","0"
"61.234375","28.4154052734375","28.1316757202148","0.0363255094271153","0.00466254959974322","0"
"61.244140625","28.4982166290283","27.9387054443359","0.0360861158696935","0.00468284315502387","0"
"61.25390625","29.5729598999023","28.7743148803711","0.0367971551895607","0.00470528220830602","0"
"61.263671875","29.2618732452393","28.1648902893066","0.0366077802027576","0.00473865429739817","0"
"61.2734375","29.3216190338135","28.6421146392822","0.0366399399354123","0.00477269622933818","0"
"61.283203125","29.0006923675537","28.4557762145996","0.0363183607987594","0.00477487265015952","0"
"61.29296875","29.2880935668945","28.8293361663818","0.0365899177268147","0.00477045023217215","0"
"61.302734375","29.0726509094238","28.6647605895996","0.0366720960300881","0.00479978234579903","0"
"61.3125","29.5606174468994","28.6089649200439","0.037888723454671","0.00480227527077659","0"
"61.322265625","30.3272304534912","29.0692005157471","0.0378011827706359","0.00482760560771567","0"
"61.33203125","29.9509296417236","28.890064239502","0.0370740672224201","0.00483281655760948","0"
"61.341796875","29.7701530456543","29.040771484375","0.0377779579139315","0.00482814812130528","0"
"61.3515625","29.8846759796143","29.2522888183594","0.0378744298359379","0.00483385474581155","0"
"61.361328125","30.1779289245605","29.886137008667","0.0379905541194603","0.00486497219753801","0"
"61.37109375","30.5651988983154","29.6049785614014","0.0381031059077941","0.00489754847876611","0"
"61.380859375","31.0133571624756","29.5694255828857","0.0376386087737046","0.0049329387366015","0"
"61.390625","30.6323833465576","29.653450012207","0.0383407132176217","0.00496821030537831","0"
"61.400390625","30.9812526702881","29.9720420837402","0.0386605024687015","0.00496406073580147","0"
"61.41015625","30.547176361084","29.8603973388672","0.038244244933594","0.00499783936902531","0"
"61.419921875","30.2468929290771","30.1908054351807","0.0385890416509937","0.00499462521474925","0"
"61.4296875","30.5683975219727","29.8205337524414","0.0386229876312427","0.00503599312651204","0"
"61.439453125","31.2068061828613","30.3252334594727","0.0386569299735129","0.00503846149513265","0"
"61.44921875","31.5222702026367","30.1173725128174","0.038844515074743","0.00503382170791156","0"
"61.458984375","31.3221244812012","30.5240650177002","0.0390374625567347","0.00507232334712171","0"
"61.46875","31.5479068756104","30.1469135284424","0.0396538162021898","0.00506418518853025","0"
"61.478515625","31.0572853088379","30.8109855651855","0.0395644856325816","0.00505853631693753","0"
"61.48828125","31.3757762908936","30.6149520874023","0.0391518005926628","0.0050983508117497","0"
"61.498046875","31.4131565093994","30.8355045318604","0.039212540286826","0.0051037663979514","0"
"61.5078125","32.0926513671875","30.694242477417","0.0396055766032077","0.00512052156409482","0"
"61.517578125","32.0402412414551","31.0758972167969","0.0393876216548961","0.00515638930664863","0"
"61.52734375","32.3087501525879","30.9624328613281","0.040009334043134","0.0051629394874908","0"
"61.537109375","32.2139587402344","31.9472064971924","0.0404416714445688","0.00516097452418762","0"
"61.546875","31.4955005645752","30.8904228210449","0.0393233058275655","0.00522733625984984","0"
"61.556640625","31.9991226196289","31.4997463226318","0.0395644856325816","0.00523678818353801","0"
"61.56640625","32.3378486633301","31.2167949676514","0.0402290788770188","0.00524016377312364","0"
"61.576171875","32.8281364440918","31.8748359680176","0.0401844117732253","0.00522339678354911","0"
"61.5859375","32.8600234985352","31.6423149108887","0.0400915159843862","0.00523764492754708","0"
"61.595703125","32.4361991882324","32.1393661499023","0.0394519374822266","0.00529519229530706","0"
"61.60546875","32.9536972045898","31.90797996521","0.0404738311772235","0.0053296089390642","0"
"61.615234375","32.9650268554688","32.3177223205566","0.0418280214944389","0.00532702415512176","0"
"61.625","32.9129905700684","31.8219356536865","0.0407525294576772","0.00532570857103565","0"
"61.634765625","33.1875686645508","32.3241271972656","0.0408954510930926","0.0053621297411155","0"
"61.64453125","33.1927490234375","32.1930313110352","0.0411044784414116","0.00536421839569812","0"
"61.654296875","33.2045402526855","32.7546195983887","0.0410205102525651","0.00536842708243057","0"
"61.6640625","33.6181983947754","32.8102340698242","0.0418959061789792","0.00542440602657734","0"
"61.673828125","32.7302322387695","32.8539237976074","0.0410794636991341","0.0054544420891034","0"
"61.68359375","33.0883255004883","32.3567199707031","0.0413134985137731","0.00546160936210072","0"
"61.693359375","34.0222282409668","33.0328254699707","0.0412063091062009","0.00543859187018825","0"
"61.703125","33.9917259216309","33.0226058959961","0.0415939866797999","0.00543176884093555","0"
"61.712890625","33.8339309692383","33.1105880737305","0.0408400701417122","0.00544726981388521","0"
"61.72265625","34.0883331298828","33.1157417297363","0.0414528512919787","0.00546088631381281","0"
"61.732421875","34.374568939209","33.5551567077637","0.0428874336648732","0.00548698562852223","0"
"61.7421875","34.2843322753906","33.390308380127","0.0424515201302711","0.00548332536709495","0"
"61.751953125","34.6872940063477","33.4214248657227","0.0422782250097953","0.00548589969184832","0"
"61.76171875","34.6720199584961","33.4983329772949","0.0425336984335445","0.00551588709640782","0"
"61.771484375","35.2245597839355","33.7620239257813","0.0423997116740793","0.00552216988580767","0"
"61.78125","35.2639198303223","34.1646423339844","0.0431232547271065","0.00555390670342604","0"
"61.791015625","34.4544143676758","34.0942497253418","0.0427462982770521","0.00556039003640763","0"
"61.80078125","34.7167282104492","34.0346794128418","0.0425855105277151","0.00562600644116174","0"
"61.810546875","35.1992225646973","33.9422225952148","0.0428391940658912","0.00562581362828496","0"
"61.8203125","35.2162933349609","34.3895454406738","0.0430607287853491","0.00562627383260406","0"
"61.830078125","35.3943481445313","34.4131774902344","0.043794989323942","0.00561858632863732","0"
"61.83984375","35.1830520629883","34.2733840942383","0.0425515645474661","0.00564857964491239","0"
"61.849609375","35.341926574707","34.3509063720703","0.0438092829426751","0.00564643551115296","0"
"61.859375","35.2785491943359","34.8495178222656","0.0437020935351029","0.0056532562666689","0"
"61.869140625","35.548999786377","34.6384086608887","0.0442666350863874","0.0056514859352319","0"
"61.87890625","35.6110458374023","34.9983024597168","0.0431089611083735","0.00571535656490596","0"
"61.888671875","36.1117401123047","34.7154579162598","0.0442237542301882","0.00575543708691839","0"
"61.8984375","35.923999786377","35.334846496582","0.0432983324571978","0.00575210287934169","0"
"61.908203125","35.9836158752441","35.0635833740234","0.0436020454799291","0.00574506793782348","0"
"61.91796875","36.0863761901855","35.6840438842773","0.044504242396215","0.00580879486733465","0"
"61.927734375","36.169620513916","35.2121734619141","0.0438843198935501","0.00583463452130673","0"
"61.9375","36.6226997375488","35.8730888366699","0.0444845900346991","0.00584087638344499","0"
"61.947265625","36.7639923095703","35.3037452697754","0.0447936618002132","0.00584324834562722","0"
"61.95703125","37.0332450866699","36.0683822631836","0.0451813393738121","0.00588444072491257","0"
"61.966796875","36.5166473388672","35.5905342102051","0.0447990169050172","0.00590949503020965","0"
"61.9765625","36.784423828125","36.1584396362305","0.0448365353804547","0.00591363732382888","0"
"61.986328125","36.5013542175293","35.8980674743652","0.0448544014943764","0.0059066428548249","0"
"61.99609375","37.0657005310059","36.410701751709","0.0446828926214948","0.00594725770497462","0"
"62.005859375","37.5460433959961","35.9766426086426","0.0445757032139227","0.005982259153825","0"
"62.015625","37.6833305358887","36.6825523376465","0.0453921493317466","0.0059808990044985","0"
"62.025390625","37.4535446166992","36.4925956726074","0.0461281997559126","0.00597760526943603","0"
"62.03515625","36.9777717590332","36.5410118103027","0.0458620052086189","0.00601257488597184","0"
"62.044921875","36.8376388549805","36.4089241027832","0.045267090172274","0.00601334704697365","0"
"62.0546875","37.9326362609863","37.082763671875","0.0460120754723903","0.00601909778197296","0"
"62.064453125","37.5767059326172","36.591796875","0.0462496827822179","0.00602138470640057","0"
"62.07421875","37.9217987060547","36.9419250488281","0.0457298010587692","0.00608939535595709","0"
"62.083984375","37.7841949462891","36.7018241882324","0.0459227485407609","0.00608363552601077","0"
"62.09375","38.2362022399902","37.1276779174805","0.0467106074211188","0.00608246818956104","0"
"62.103515625","37.6116600036621","37.1183967590332","0.04581555549521","0.00605389550401014","0"
"62.11328125","38.603443145752","37.5623474121094","0.0459566908830311","0.00607946321906638","0"
"62.123046875","38.6741027832031","37.9579086303711","0.0466302117274608","0.00615402359471773","0"
"62.1328125","38.3933715820313","37.4614486694336","0.0464426266262308","0.00615189810559968","0"
"62.142578125","39.2057571411133","37.8424911499023","0.0464408403786365","0.0061557043409266","0"
"62.15234375","38.771858215332","37.819164276123","0.0462604002677836","0.00615854742136435","0"
"62.162109375","38.844123840332","38.0068626403809","0.0479325935884845","0.0061613977777597","0"
"62.171875","38.5982437133789","38.2652359008789","0.0467874269816093","0.00618401190877194","0"
"62.181640625","39.0863418579102","38.2029190063477","0.0476663990411907","0.00621563413005788","0"
"62.19140625","39.2628974914551","38.1063613891602","0.0480647977383342","0.00621759863861371","0"
"62.201171875","39.6297378540039","38.6769866943359","0.0478986512462143","0.00622853713139193","0"
"62.2109375","39.7221298217773","38.120662689209","0.04702682417701","0.00624179438091232","0"
"62.220703125","39.5244789123535","38.6415672302246","0.0482684590679128","0.00624007043370511","0"
"62.23046875","39.4015121459961","38.6282424926758","0.0478254005429335","0.00624092172074597","0"
"62.240234375","39.7555618286133","38.697151184082","0.0481040988233872","0.0062760477703705","0"
"62.25","40.2243995666504","38.8957977294922","0.0487133074784651","0.0063001862145029","0"
"62.259765625","40.0626335144043","39.0054397583008","0.0476538953080308","0.00633869149169186","0"
"62.26953125","40.5011444091797","39.0574951171875","0.0477003450214397","0.00633983336228994","0"
